127.0.0.1, 2013-07-17 15:30:06, GET, /admin/static/images/menu.png, HTTP/1.1, 304, 0.016000
127.0.0.1, 2013-07-17 15:30:06, GET, /admin/static/images/folder.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:30:06, GET, /admin/static/images/small_button.png, HTTP/1.1, 304, 0.000000

127.0.0.1, 2013-07-17 15:30:06, GET, /admin/static/images/small_special_button.png, HTTP/1.1, 304, 0.015000
127.0.0.1, 2013-07-17 15:30:06, GET, /admin/static/images/sidebar_bullet.gif, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:30:06, GET, /admin/static/images/sidebar_background.jpg, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:30:09, GET, /admin/default/site, HTTP/1.1, 200, 0.125000
127.0.0.1, 2013-07-17 15:30:12, GET, /admin/default/site, HTTP/1.1, 200, 0.094000
127.0.0.1, 2013-07-17 15:30:22, GET, /admin/default/twitter.load, HTTP/1.1, 200, 21.000000
127.0.0.1, 2013-07-17 15:30:27, GET, /admin/default/twitter.load, HTTP/1.1, 200, 21.062000
127.0.0.1, 2013-07-17 15:30:30, GET, /admin/default/twitter.load, HTTP/1.1, 200, 21.047000
127.0.0.1, 2013-07-17 15:30:33, GET, /admin/default/twitter.load, HTTP/1.1, 200, 20.953000
127.0.0.1, 2013-07-17 15:31:16, GET, /myapp/default/index, HTTP/1.1, 200, 0.969000
127.0.0.1, 2013-07-17 15:31:16, GET, /myapp/static/js/share.js, HTTP/1.1, 304, 0.047000
127.0.0.1, 2013-07-17 15:31:16, GET, /myapp/static/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.094000
127.0.0.1, 2013-07-17 15:31:18, GET, /admin/default/site, HTTP/1.1, 200, 0.093000
127.0.0.1, 2013-07-17 15:31:21, GET, /admin/default/design/myapp, HTTP/1.1, 200, 0.547000
127.0.0.1, 2013-07-17 15:31:28, GET, /admin/debug/interact, HTTP/1.1, 200, 0.703000
127.0.0.1, 2013-07-17 15:31:28, GET, /admin/static/js/autoscroll.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2013-07-17 15:31:28, GET, /admin/static/images/red_bullet.gif, HTTP/1.1, 200, 0.000000
127.0.0.1, 2013-07-17 15:31:31, GET, /admin/debug/interact, HTTP/1.1, 200, 0.032000
127.0.0.1, 2013-07-17 15:31:31, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:31, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:31, GET, /admin/static/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:31, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.015000
127.0.0.1, 2013-07-17 15:31:31, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:31, GET, /admin/static/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 304, 0.015000
127.0.0.1, 2013-07-17 15:31:31, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.015000
127.0.0.1, 2013-07-17 15:31:31, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:31, GET, /admin/static/js/autoscroll.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:31, GET, /admin/static/images/header_bg.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:31, GET, /admin/static/images/red_bullet.gif, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:31, GET, /admin/static/images/menu.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:31, GET, /admin/static/images/start.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:31, GET, /admin/static/images/small_button.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:31, GET, /admin/static/images/section_bullet.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:31, GET, /admin/static/images/sidebar_bullet.gif, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:31, GET, /admin/static/images/sidebar_background.jpg, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:35, GET, /admin/debug/interact, HTTP/1.1, 200, 0.016000
127.0.0.1, 2013-07-17 15:31:35, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:35, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:35, GET, /admin/static/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:35, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:35, GET, /admin/static/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:35, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:35, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.016000
127.0.0.1, 2013-07-17 15:31:35, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:35, GET, /admin/static/js/autoscroll.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:35, GET, /admin/static/images/header_bg.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:35, GET, /admin/static/images/start.png, HTTP/1.1, 304, 0.016000
127.0.0.1, 2013-07-17 15:31:35, GET, /admin/static/images/section_bullet.png, HTTP/1.1, 304, 0.016000
127.0.0.1, 2013-07-17 15:31:35, GET, /admin/static/images/menu.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:35, GET, /admin/static/images/sidebar_background.jpg, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:35, GET, /admin/static/images/sidebar_bullet.gif, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:35, GET, /admin/static/images/red_bullet.gif, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:35, GET, /admin/static/images/small_button.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:38, GET, /admin/debug/interact, HTTP/1.1, 200, 0.032000
127.0.0.1, 2013-07-17 15:31:38, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.015000
127.0.0.1, 2013-07-17 15:31:38, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:38, GET, /admin/static/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:38, GET, /admin/static/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:38, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:38, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:38, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:38, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:38, GET, /admin/static/js/autoscroll.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:38, GET, /admin/static/images/header_bg.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:38, GET, /admin/static/images/menu.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:38, GET, /admin/static/images/section_bullet.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:38, GET, /admin/static/images/red_bullet.gif, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:38, GET, /admin/static/images/start.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:38, GET, /admin/static/images/small_button.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:38, GET, /admin/static/images/sidebar_bullet.gif, HTTP/1.1, 304, 0.000000
00
127.0.0.1, 2013-07-17 15:31:40, GET, /admin/default/twitter.load, HTTP/1.1, 200, 21.062000
127.0.0.1, 2013-07-17 15:31:41, GET, /admin/debug/interact, HTTP/1.1, 200, 0.031000
127.0.0.1, 2013-07-17 15:31:41, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:41, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:41, GET, /admin/static/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:41, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:41, GET, /admin/static/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:41, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:41, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:41, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:41, GET, /admin/static/js/autoscroll.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:42, GET, /admin/static/images/header_bg.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:42, GET, /admin/static/images/start.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:42, GET, /admin/static/images/menu.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:42, GET, /admin/static/images/red_bullet.gif, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:42, GET, /admin/static/images/section_bullet.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:42, GET, /admin/static/images/small_button.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:42, GET, /admin/static/images/sidebar_bullet.gif, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:42, GET, /admin/static/images/sidebar_background.jpg, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:45, GET, /admin/debug/interact, HTTP/1.1, 200, 0.031000
127.0.0.1, 2013-07-17 15:31:45, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:45, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:45, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:45, GET, /admin/static/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:45, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:45, GET, /admin/static/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:45, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:45, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:45, GET, /admin/static/js/autoscroll.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:45, GET, /admin/static/images/start.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:45, GET, /admin/static/images/header_bg.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:45, GET, /admin/static/images/section_bullet.png, HTTP/1.1, 304, 0.016000
127.0.0.1, 2013-07-17 15:31:45, GET, /admin/static/images/menu.png, HTTP/1.1, 304, 0.016000
127.0.0.1, 2013-07-17 15:31:45, GET, /admin/static/images/red_bullet.gif, HTTP/1.1, 304, 0.016000
127.0.0.1, 2013-07-17 15:31:45, GET, /admin/static/images/small_button.png, HTTP/1.1, 304, 0.016000
127.0.0.1, 2013-07-17 15:31:45, GET, /admin/static/images/sidebar_bullet.gif, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:45, GET, /admin/static/images/sidebar_background.jpg, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:31:51, GET, /admin/debug/interact, HTTP/1.1, 200, 0.031000
127.0.0.1, 2013-07-17 15:31:53, GET, /admin/default/design/myapp, HTTP/1.1, 200, 0.219000
127.0.0.1, 2013-07-17 15:31:55, GET, /admin/default/site, HTTP/1.1, 200, 0.094000
127.0.0.1, 2013-07-17 15:32:16, GET, /admin/default/twitter.load, HTTP/1.1, 200, 20.922000
127.0.0.1, 2013-07-17 15:32:39, GET, /admin/default/design/myapp, HTTP/1.1, 200, 0.296000
127.0.0.1, 2013-07-17 15:33:22, GET, /admin/default/test/myapp, HTTP/1.1, 200, 0.094000
127.0.0.1, 2013-07-17 15:33:23, POST, /myapp/appadmin/_TEST, HTTP/1.1, 200, 0.719000
127.0.0.1, 2013-07-17 15:33:23, GET, /admin/static/images/dim_bullet.gif, HTTP/1.1, 200, 0.000000
127.0.0.1, 2013-07-17 15:33:24, POST, /myapp/default/_TEST, HTTP/1.1, 200, 0.969000
127.0.0.1, 2013-07-17 15:33:31, GET, /admin/default/design/myapp, HTTP/1.1, 200, 0.234000
127.0.0.1, 2013-07-17 15:33:33, GET, /admin/default/edit/myapp/cron/crontab, HTTP/1.1, 200, 0.078000
127.0.0.1, 2013-07-17 15:33:41, GET, /admin/default/design/myapp, HTTP/1.1, 200, 0.234000
127.0.0.1, 2013-07-17 15:35:50, GET, /admin/default/design/myapp, HTTP/1.1, 200, 0.297000
127.0.0.1, 2013-07-17 15:35:50, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.015000
127.0.0.1, 2013-07-17 15:35:50, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:35:50, GET, /admin/static/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:35:50, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:35:50, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:35:50, GET, /admin/static/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:35:50, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:35:50, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:35:50, GET, /admin/static/images/header_bg.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:35:50, GET, /admin/static/images/delete_icon.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:35:50, GET, /admin/static/images/search.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:35:50, GET, /admin/static/images/help.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:35:50, GET, /admin/static/images/test_icon.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:35:50, GET, /admin/static/images/menu.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:35:50, GET, /admin/static/images/section_bullet.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:35:50, GET, /admin/static/images/start.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:35:50, GET, /admin/static/images/small_button.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:35:50, GET, /admin/static/images/small_special_button.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:35:50, GET, /admin/static/images/sidebar_bullet.gif, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:35:50, GET, /admin/static/images/folder_sm.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:36:09, GET, /admin/shell/index/myapp, HTTP/1.1, 200, 0.079000
127.0.0.1, 2013-07-17 15:36:20, POST, /admin/shell/callback/myapp, HTTP/1.1, 500, 0.328000
127.0.0.1, 2013-07-17 15:36:36, POST, /admin/shell/callback/myapp, HTTP/1.1, 200, 0.047000
127.0.0.1, 2013-07-17 15:36:52, POST, /admin/shell/callback/myapp, HTTP/1.1, 200, 0.047000
127.0.0.1, 2013-07-17 15:37:08, GET, /admin/default/design/myapp, HTTP/1.1, 200, 0.234000
127.0.0.1, 2013-07-17 15:48:28, GET, /admin/default/design/myapp, HTTP/1.1, 200, 0.234000
127.0.0.1, 2013-07-17 15:48:28, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:48:28, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:48:28, GET, /admin/static/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:48:28, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.015000
127.0.0.1, 2013-07-17 15:48:28, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.015000
127.0.0.1, 2013-07-17 15:48:28, GET, /admin/static/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 304, 0.015000
127.0.0.1, 2013-07-17 15:48:28, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.015000
127.0.0.1, 2013-07-17 15:48:28, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:48:28, GET, /admin/static/images/help.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:48:28, GET, /admin/static/images/search.png, HTTP/1.1, 304, 0.015000
127.0.0.1, 2013-07-17 15:48:28, GET, /admin/static/images/delete_icon.png, HTTP/1.1, 304, 0.015000
127.0.0.1, 2013-07-17 15:48:28, GET, /admin/static/images/start.png, HTTP/1.1, 304, 0.015000
127.0.0.1, 2013-07-17 15:48:28, GET, /admin/static/images/menu.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:48:28, GET, /admin/static/images/section_bullet.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:48:28, GET, /admin/static/images/small_special_button.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:48:28, GET, /admin/static/images/small_button.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2013-07-17 15:48:28, GET, /admin/static/images/sidebar_bullet.gif, HTTP/1.1, 304, 0.016000
127.0.0.1, 2013-07-17 15:48:28, GET, /admin/static/images/folder_sm.png, HTTP/1.1, 304, 0.016000
127.0.0.1, 2013-07-17 15:48:28, GET, /admin/static/images/header_bg.png, HTTP/1.1, 304, 0.016000
127.0.0.1, 2013-07-18 07:55:45, GET, /admin/default/design/myapp, HTTP/1.1, 303, 8.266000
127.0.0.1, 2013-07-18 07:55:56, GET, /admin/default/index, HTTP/1.1, 200, 9.969000
127.0.0.1, 2013-07-18 07:55:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2013-07-18 07:55:57, GET, /favicon.ico, HTTP/1.1, 400, 0.031000
127.0.0.1, 2013-07-18 08:16:52, POST, /admin/default/index, HTTP/1.1, 303, 3.094000
127.0.0.1, 2013-07-18 08:16:55, GET, /admin/default/design/myapp, HTTP/1.1, 200, 2.141000
127.0.0.1, 2013-07-18 08:30:37, GET, /admin/default/site, HTTP/1.1, 200, 0.984000
127.0.0.1, 2013-07-18 08:30:59, POST, /admin/default/check_version, HTTP/1.1, 200, 2.187000
127.0.0.1, 2013-07-18 08:31:19, GET, /admin/default/twitter.load, HTTP/1.1, 200, 21.922000
127.0.0.1, 2013-07-18 08:31:32, GET, /admin/default/index, HTTP/1.1, 303, 0.047000
127.0.0.1, 2013-07-18 08:31:33, GET, /admin/default/site, HTTP/1.1, 200, 0.453000
127.0.0.1, 2013-07-18 08:31:54, GET, /admin/default/twitter.load, HTTP/1.1, 200, 21.203000
127.0.0.1, 2013-07-18 08:32:22, GET, /admin/default/reload_routes, HTTP/1.1, 303, 0.297000
127.0.0.1, 2013-07-18 08:32:23, GET, /admin/default/site, HTTP/1.1, 200, 0.312000
127.0.0.1, 2013-07-18 08:32:44, GET, /admin/default/twitter.load, HTTP/1.1, 200, 21.188000
127.0.0.1, 2013-07-18 08:39:54, GET, /admin/default/design/image, HTTP/1.1, 200, 2.234000
127.0.0.1, 2013-07-18 08:39:57, GET, /admin/default/edit/image/cron/crontab, HTTP/1.1, 200, 0.219000
127.0.0.1, 2013-07-18 08:40:35, GET, /admin/default/design/image, HTTP/1.1, 200, 0.625000
127.0.0.1, 2013-07-18 08:40:36, GET, /admin/default/site, HTTP/1.1, 200, 0.125000
127.0.0.1, 2013-07-18 08:40:58, GET, /admin/default/twitter.load, HTTP/1.1, 200, 21.032000
127.0.0.1, 2013-07-18 15:02:25, GET, /admin/default/design/myapp, HTTP/1.1, 303, 0.015000
127.0.0.1, 2013-07-18 15:02:25, GET, /admin/default/index, HTTP/1.1, 200, 0.125000
127.0.0.1, 2013-07-18 15:02:26, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2013-07-18 15:02:26, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2013-07-18 17:20:52, GET, /favicon.ico, HTTP/1.1, 400, 0.032000
127.0.0.1, 2013-07-18 17:20:52, GET, /admin/default/index, HTTP/1.1, 200, 0.109000
127.0.0.1, 2013-07-19 16:09:37, GET, /admin/default/index, HTTP/1.1, 200, 6.969000
127.0.0.1, 2013-07-19 16:09:46, GET, /favicon.ico, HTTP/1.1, 400, 0.093000
127.0.0.1, 2013-07-19 16:09:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2013-07-29 09:14:28, GET, /, HTTP/1.1, 303, 0.016000
127.0.0.1, 2013-07-29 09:14:29, GET, /welcome/default/index, HTTP/1.1, 200, 1.031000
127.0.0.1, 2013-07-29 09:14:30, GET, /welcome/static/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.000000
127.0.0.1, 2013-07-29 09:14:35, GET, /welcome/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.031000
127.0.0.1, 2013-07-29 09:14:35, GET, /welcome/static/js/web2py.js, HTTP/1.1, 200, 0.016000
127.0.0.1, 2013-07-29 09:14:35, GET, /welcome/static/js/jquery.js, HTTP/1.1, 200, 0.016000
127.0.0.1, 2013-07-29 09:14:35, GET, /welcome/static/js/calendar.js, HTTP/1.1, 200, 0.016000
127.0.0.1, 2013-07-29 09:14:35, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2013-07-29 09:14:35, GET, /welcome/static/js/web2py_bootstrap.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2013-07-29 09:14:35, GET, /welcome/static/js/share.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2013-07-29 09:14:36, GET, /welcome/static/images/twitter.png, HTTP/1.1, 200, 0.016000
127.0.0.1, 2013-07-29 09:14:36, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 200, 0.109000
127.0.0.1, 2013-07-29 09:14:36, GET, /welcome/static/images/facebook.png, HTTP/1.1, 200, 0.109000
127.0.0.1, 2013-07-29 09:15:12, GET, /welcome/default/index, HTTP/1.1, 200, 0.062000
127.0.0.1, 2013-07-29 15:36:42, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 1.657000
127.0.0.1, 2013-07-29 15:38:53, GET, /welcome/default/index, HTTP/1.1, 200, 23.500000
127.0.0.1, 2013-07-29 15:38:53, GET, /welcome/static/css/web2py.css, HTTP/1.1, 200, 0.156000
127.0.0.1, 2013-07-29 15:38:53, GET, /welcome/static/css/calendar.css, HTTP/1.1, 200, 0.219000
127.0.0.1, 2013-07-29 15:38:53, GET, /welcome/static/css/web2py_bootstrap_nojs.css, HTTP/1.1, 200, 0.203000
127.0.0.1, 2013-07-29 15:38:53, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.125000
127.0.0.1, 2013-07-29 15:38:53, GET, /welcome/static/css/web2py_bootstrap.css, HTTP/1.1, 200, 0.141000
127.0.0.1, 2013-07-29 15:38:53, GET, /welcome/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.172000
127.0.0.1, 2013-07-29 15:38:53, GET, /welcome/static/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.015000
127.0.0.1, 2013-07-29 20:53:03, GET, /admin/default/index, HTTP/1.1, 200, 2.453000
127.0.0.1, 2013-07-29 20:53:03, GET, /admin/static/css/calendar.css, HTTP/1.1, 200, 0.031000
127.0.0.1, 2013-07-29 20:53:03, GET, /admin/static/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.016000
127.0.0.1, 2013-07-29 20:53:04, GET, /admin/static/css/styles.css, HTTP/1.1, 200, 0.000000
127.0.0.1, 2013-07-29 20:53:04, GET, /admin/static/images/sidebar_bullet.gif, HTTP/1.1, 200, 0.031000
127.0.0.1, 2013-07-29 20:53:04, GET, /admin/static/images/header_bg.png, HTTP/1.1, 200, 0.031000
127.0.0.1, 2013-07-29 20:53:04, GET, /admin/static/images/section_bullet.png, HTTP/1.1, 200, 0.031000
127.0.0.1, 2013-07-29 20:53:04, GET, /admin/static/images/start.png, HTTP/1.1, 200, 0.031000
127.0.0.1, 2013-07-29 20:53:04, GET, /admin/static/images/menu.png, HTTP/1.1, 200, 0.031000
127.0.0.1, 2013-07-29 20:53:04, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2013-07-29 20:53:04, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2013-07-29 20:53:07, POST, /admin/default/index, HTTP/1.1, 303, 0.422000
127.0.0.1, 2013-07-29 20:53:07, GET, /admin/default/site, HTTP/1.1, 200, 0.422000
127.0.0.1, 2013-07-29 20:53:08, GET, /admin/static/images/folder.png, HTTP/1.1, 200, 0.031000
127.0.0.1, 2013-07-29 20:53:08, GET, /admin/static/images/sidebar_background.jpg, HTTP/1.1, 200, 0.031000
127.0.0.1, 2013-07-29 20:53:08, GET, /admin/static/images/small_button.png, HTTP/1.1, 200, 0.031000
127.0.0.1, 2013-07-29 20:53:08, GET, /admin/static/images/small_special_button.png, HTTP/1.1, 200, 0.031000
127.0.0.1, 2013-07-29 20:53:08, GET, /admin/static/images/folder_locked.png, HTTP/1.1, 200, 0.031000
127.0.0.1, 2013-07-29 20:53:16, GET, /admin/wizard/index, HTTP/1.1, 200, 0.547000
127.0.0.1, 2013-07-29 20:53:22, POST, /admin/wizard/index, HTTP/1.1, 303, 0.171000
127.0.0.1, 2013-07-29 20:53:32, GET, /admin/wizard/step1, HTTP/1.1, 200, 9.953000
127.0.0.1, 2013-07-29 20:53:32, GET, /admin/wizard/index, HTTP/1.1, 200, 3.968000
127.0.0.1, 2013-07-29 20:53:32, GET, /admin/static/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.031000
